"iuropa_judge_id","full_name","first_name","last_name","last_name_latin","last_name_label","last_name_latin_label","member_state","birth_year","female","judge_court_of_justice","judge_general_court","judge_civil_service_tribunal","advocate_general","registrar_court_of_justice","registrar_general_court","registrar_civil_service_tribunal","current_member","count_positions","nonconsecutive_positions","start_date","end_date","start_date_judge_court_of_justice","end_date_judge_court_of_justice","start_date_judge_general_court","end_date_judge_general_court","start_date_judge_civil_service_tribunal","end_date_judge_civil_service_tribunal","start_date_advocate_general","end_date_advocate_general"
"J:1212","Leopoldo Calvo-Sotelo Ibáñez-Martín","Leopoldo","Calvo-Sotelo Ibáñez-Martín","Calvo-Sotelo Ibanez-Martin","Calvo-Sotelo Ibáñez-Martín","Calvo-Sotelo Ibanez-Martin","Spain",1957,0,0,1,0,0,0,0,0,0,1,0,2016-04-13,2019-09-26,NA,NA,2016-04-13,2019-09-26,NA,NA,NA,NA
"J:1213","José Martín y Pérez de Nanclares","José","Martín y Pérez de Nanclares","Martin y Perez de Nanclares","Martín y Pérez de Nanclares","Martin y Perez de Nanclares","Spain",1965,0,0,1,0,0,0,0,0,1,1,0,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:1214","Miguel Sampol Pucurull","Miguel","Sampol Pucurull","Sampol Pucurull","Sampol Pucurull","Sampol Pucurull","Spain",1974,0,0,1,0,0,0,0,0,1,1,0,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:1215","Maria Lourdes Arastey Sahún","Maria","Lourdes Arastey Sahún","Lourdes Arastey Sahun","Lourdes Arastey Sahún","Lourdes Arastey Sahun","Spain",1959,1,1,0,0,0,0,0,0,1,1,0,2021-10-07,NA,2021-10-07,NA,NA,NA,NA,NA,NA,NA
"J:1301","Josef Azizi","Josef","Azizi","Azizi","Azizi","Azizi","Austria",1948,0,0,1,0,0,0,0,0,0,1,0,1995-01-01,2013-09-01,NA,NA,1995-01-01,2013-09-01,NA,NA,NA,NA
"J:1302","Peter Jann","Peter","Jann","Jann","Jann","Jann","Austria",1935,0,1,0,0,0,0,0,0,0,1,0,1995-01-01,2009-10-06,1995-01-01,2009-10-06,NA,NA,NA,NA,NA,NA
"J:1303","Christine Stix-Hackl","Christine","Stix-Hackl","Stix-Hackl","Stix-Hackl","Stix-Hackl","Austria",1957,1,0,0,0,1,0,0,0,0,1,0,2000-10-07,2006-10-06,NA,NA,NA,NA,NA,NA,2000-10-07,2006-10-06
"J:1304","Maria Berger","Maria","Berger","Berger","Berger","Berger","Austria",1956,1,1,0,0,0,0,0,0,0,1,0,2009-10-07,2019-03-20,2009-10-07,2019-03-20,NA,NA,NA,NA,NA,NA
"J:1305","Viktor Kreuschitz","Viktor","Kreuschitz","Kreuschitz","Kreuschitz","Kreuschitz","Austria",1952,0,0,1,0,0,0,0,0,1,1,0,2013-09-01,NA,NA,NA,2013-09-01,NA,NA,NA,NA,NA
"J:1306","Andreas Kumin","Andreas","Kumin","Kumin","Kumin","Kumin","Austria",1965,0,1,0,0,0,0,0,0,1,1,0,2019-03-20,NA,2019-03-20,NA,NA,NA,NA,NA,NA,NA
"J:1307","Gerhard Hesse","Gerhard","Hesse","Hesse","Hesse","Hesse","Austria",1970,0,0,1,0,0,0,0,0,1,1,0,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:1401","Leif Sevón","Leif","Sevón","Sevon","Sevón","Sevon","Finland",1941,0,1,0,0,0,0,0,0,0,1,0,1995-01-01,2002-01-16,1995-01-01,2002-01-16,NA,NA,NA,NA,NA,NA
"J:1402","Virpi Tiili","Virpi","Tiili","Tiili","Tiili","Tiili","Finland",1942,1,0,1,0,0,0,0,0,0,1,0,1995-01-01,2009-09-01,NA,NA,1995-01-01,2009-09-01,NA,NA,NA,NA
"J:1403","Allan Rosas","Allan","Rosas","Rosas","Rosas","Rosas","Finland",1948,0,1,0,0,0,0,0,0,0,1,0,2002-01-17,2019-10-07,2002-01-17,2019-10-07,NA,NA,NA,NA,NA,NA
"J:1404","Heikki Kanninen","Heikki","Kanninen","Kanninen","Kanninen","Kanninen","Finland",1952,0,0,1,1,0,0,0,0,1,2,0,2005-10-06,NA,NA,NA,2009-09-01,NA,2005-10-06,2009-10-06,NA,NA
"J:1405","Niilo Jääskinen","Niilo","Jääskinen","Jaaskinen","Jääskinen","Jaaskinen","Finland",1958,0,1,0,0,1,0,0,0,1,2,1,2009-10-07,NA,2019-10-07,NA,NA,NA,NA,NA,2009-10-07,2015-10-07
"J:1406","Tuula Riitta Pynnä","Tuula Riitta","Pynnä","Pynna","Pynnä","Pynna","Finland",1958,1,0,1,0,0,0,0,0,1,1,0,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:1501","Hans Ragnemalm","Hans","Ragnemalm","Ragnemalm","Ragnemalm","Ragnemalm","Sweden",1940,0,1,0,0,0,0,0,0,0,1,0,1995-01-01,2000-10-06,1995-01-01,2000-10-06,NA,NA,NA,NA,NA,NA
"J:1502","Pernilla Lindh","Pernilla","Lindh","Lindh","Lindh","Lindh","Sweden",1945,1,1,1,0,0,0,0,0,0,2,0,1995-01-18,2011-10-06,2006-10-07,2011-10-06,1995-01-18,2006-10-06,NA,NA,NA,NA
"J:1503","Stig von Bahr","Stig","von Bahr","von Bahr","von Bahr","von Bahr","Sweden",1939,0,1,0,0,0,0,0,0,0,1,0,2000-10-08,2006-10-06,2000-10-08,2006-10-06,NA,NA,NA,NA,NA,NA
"J:1504","Nils Wahl","Nils","Wahl","Wahl","Wahl","Wahl","Sweden",1961,0,1,1,0,1,0,0,0,1,3,1,2006-10-06,NA,2019-10-07,NA,2006-10-06,2012-11-28,NA,NA,2012-11-28,2019-02-06
"J:1505","Carl Gustav Fernlund","Carl Gustav","Fernlund","Fernlund","Fernlund","Fernlund","Sweden",1950,0,1,0,0,0,0,0,0,0,1,0,2011-10-06,2019-10-07,2011-10-06,2019-10-07,NA,NA,NA,NA,NA,NA
"J:1506","Carl Wetter","Carl","Wetter","Wetter","Wetter","Wetter","Sweden",1949,0,0,1,0,0,0,0,0,0,1,0,2013-03-18,2016-09-19,NA,NA,2013-03-18,2016-09-19,NA,NA,NA,NA
"J:1507","Fredrik Schalin","Fredrik","Schalin","Schalin","Schalin","Schalin","Sweden",1964,0,0,1,0,0,0,0,0,1,1,0,2016-06-08,NA,NA,NA,2016-06-08,NA,NA,NA,NA,NA
"J:1508","Ulf Christophe Öberg","Ulf Christophe","Öberg","Oberg","Öberg","Oberg","Sweden",1966,0,0,1,0,0,0,0,0,1,1,0,2016-09-19,NA,NA,NA,2016-09-19,NA,NA,NA,NA,NA
"J:1601","George Arestis","George","Arestis","Arestis","Arestis","Arestis","Cyprus",1945,0,1,0,0,0,0,0,0,0,1,0,2004-05-01,2014-10-06,2004-05-01,2014-10-06,NA,NA,NA,NA,NA,NA
"J:1602","Savvas Papasavvas","Savvas","Papasavvas","Papasavvas","Papasavvas","Papasavvas","Cyprus",1969,0,0,1,0,0,0,0,0,1,1,0,2004-05-01,NA,NA,NA,2004-05-01,NA,NA,NA,NA,NA
"J:1603","Constantinos Lycourgos","Constantinos","Lycourgos","Lycourgos","Lycourgos","Lycourgos","Cyprus",1964,0,1,0,0,0,0,0,0,1,1,0,2014-10-07,NA,2014-10-07,NA,NA,NA,NA,NA,NA,NA
"J:1604","Anna Marcoulli","Anna","Marcoulli","Marcoulli","Marcoulli","Marcoulli","Cyprus",1978,1,0,1,0,0,0,0,0,1,1,0,2016-04-13,NA,NA,NA,2016-04-13,NA,NA,NA,NA,NA
"J:1605","Nicholas Emiliou","Nicholas","Emiliou","Emiliou","Emiliou","Emiliou","Cyprus",1963,0,0,0,0,1,0,0,0,1,1,0,2021-10-07,NA,NA,NA,NA,NA,NA,NA,2021-10-07,NA
"J:1701","Jiří Malenovský","Jiří","Malenovský","Malenovsky","Malenovský","Malenovsky","Czech Republic",1950,0,1,0,0,0,0,0,0,0,1,0,2004-05-01,2020-10-06,2004-05-01,2020-10-06,NA,NA,NA,NA,NA,NA
"J:1702","Irena Pelikánová","Irena","Pelikánová","Pelikanova","Pelikánová","Pelikanova","Czech Republic",1949,1,0,1,0,0,0,0,0,0,1,0,2004-05-01,2019-09-26,NA,NA,2004-05-01,2019-09-26,NA,NA,NA,NA
"J:1703","Michal Bobek","Michal","Bobek","Bobek","Bobek","Bobek","Czech Republic",1977,0,0,0,0,1,0,0,0,0,1,0,2015-10-07,2021-10-07,NA,NA,NA,NA,NA,NA,2015-10-07,2021-10-07
"J:1704","Jan Passer","Jan","Passer","Passer","Passer","Passer","Czech Republic",1974,0,1,1,0,0,0,0,0,1,2,0,2016-09-19,NA,2020-10-06,NA,2016-09-19,2020-10-06,NA,NA,NA,NA
"J:1705","Petra Škvařilová-Pelzl","Petra","Škvařilová-Pelzl","Skvarilova-Pelzl","Škvařilová-Pelzl","Skvarilova-Pelzl","Czech Republic",1975,1,0,1,0,0,0,0,0,1,1,0,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:1706","David Petrlík","David","Petrlík","Petrlik","Petrlík","Petrlik","Czech Republic",1978,0,0,1,0,0,0,0,0,1,1,0,2021-03-01,NA,NA,NA,2021-03-01,NA,NA,NA,NA,NA
"J:1801","Uno Lõhmus","Uno","Lõhmus","Lohmus","Lõhmus","Lohmus","Estonia",1952,0,1,0,0,0,0,0,0,0,1,0,2004-05-01,2013-10-06,2004-05-01,2013-10-06,NA,NA,NA,NA,NA,NA
"J:1802","Küllike Jürimäe","Küllike","Jürimäe","Jurimae","Jürimäe","Jurimae","Estonia",1962,1,1,1,0,0,0,0,0,1,2,0,2004-05-12,NA,2013-10-23,NA,2004-05-12,2013-10-23,NA,NA,NA,NA
"J:1803","Lauri Madise","Lauri","Madise","Madise","Madise","Madise","Estonia",1974,0,0,1,0,0,0,0,0,1,1,0,2013-10-06,NA,NA,NA,2013-10-06,NA,NA,NA,NA,NA
"J:1804","Priit Pikamäe","Priit","Pikamäe","Pikamae","Pikamäe","Pikamae","Estonia",1973,0,0,0,0,1,0,0,0,1,1,0,2019-02-06,NA,NA,NA,NA,NA,NA,NA,2019-02-06,NA
"J:1805","Iko Nõmm","Iko","Nõmm","Nomm","Nõmm","Nomm","Estonia",1977,0,0,1,0,0,0,0,0,1,1,0,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:1901","Ottó Czúcz","Ottó","Czúcz","Czucz","Czúcz","Czucz","Hungary",1946,0,0,1,0,0,0,0,0,0,1,0,2004-05-01,2016-08-31,NA,NA,2004-05-01,2016-08-31,NA,NA,NA,NA
"J:1902","Endre Juhász","Endre","Juhász","Juhasz","Juhász","Juhasz","Hungary",1944,0,1,0,0,0,0,0,0,0,1,0,2004-05-11,2021-10-07,2004-05-11,2021-10-07,NA,NA,NA,NA,NA,NA
"J:1903","Zoltán Csehi","Zoltán","Csehi","Csehi","Csehi","Csehi","Hungary",1965,0,1,1,0,0,0,0,0,1,2,0,2016-04-13,NA,2021-10-07,NA,2016-04-13,2021-10-07,NA,NA,NA,NA
"J:1904","Barna Berke","Barna","Berke","Berke","Berke","Berke","Hungary",1966,0,0,1,0,0,0,0,0,0,1,0,2016-09-19,2021-08-01,NA,NA,2016-09-19,2021-08-01,NA,NA,NA,NA
"J:1905","Krisztián Attila Kecsmár","Krisztián Attila","Kecsmár","Kecsmar","Kecsmár","Kecsmar","Hungary",1975,0,0,1,0,0,0,0,0,1,1,0,2021-10-27,NA,NA,NA,2021-10-27,NA,NA,NA,NA,NA
"J:2001","Ingrida Labucka","Ingrida","Labucka","Labucka","Labucka","Labucka","Latvia",1963,1,0,1,0,0,0,0,0,0,1,0,2004-05-01,2020-02-25,NA,NA,2004-05-01,2020-02-25,NA,NA,NA,NA
"J:2002","Egils Levits","Egils","Levits","Levits","Levits","Levits","Latvia",1955,0,1,0,0,0,0,0,0,0,1,0,2004-05-01,2019-06-17,2004-05-01,2019-06-17,NA,NA,NA,NA,NA,NA
"J:2003","Inga Reine","Inga","Reine","Reine","Reine","Reine","Latvia",1975,1,0,1,0,0,0,0,0,1,1,0,2016-06-08,NA,NA,NA,2016-06-08,NA,NA,NA,NA,NA
"J:2004","Ineta Ziemele","Ineta","Ziemele","Ziemele","Ziemele","Ziemele","Latvia",1970,1,1,0,0,0,0,0,0,1,1,0,2020-10-06,NA,2020-10-06,NA,NA,NA,NA,NA,NA,NA
"J:2005","Pēteris Zilgalvis","Pēteris","Zilgalvis","Zilgalvis","Zilgalvis","Zilgalvis","Latvia",1964,0,0,1,0,0,0,0,0,1,1,0,2021-09-27,NA,NA,NA,2021-09-27,NA,NA,NA,NA,NA
"J:2006","Laila Medina","Laila","Medina","Medina","Medina","Medina","Latvia",1971,1,0,0,0,1,0,0,0,1,1,0,2021-10-07,NA,NA,NA,NA,NA,NA,NA,2021-10-07,NA
"J:2101","Pranas Kūris","Pranas","Kūris","Kuris","Kūris","Kuris","Lithuania",1938,0,1,0,0,0,0,0,0,0,1,0,2004-05-01,2012-10-06,2004-05-01,2012-10-06,NA,NA,NA,NA,NA,NA
"J:2102","Vilenas Vadapalas","Vilenas","Vadapalas","Vadapalas","Vadapalas","Vadapalas","Lithuania",1954,0,0,1,0,0,0,0,0,0,1,0,2004-05-01,2013-08-31,NA,NA,2004-05-01,2013-08-31,NA,NA,NA,NA
"J:2103","Egidijus Jarašiūnas","Egidijus","Jarašiūnas","Jarasiunas","Jarašiūnas","Jarasiunas","Lithuania",1952,0,1,0,0,0,0,0,0,0,1,0,2010-10-06,2018-10-08,2010-10-06,2018-10-08,NA,NA,NA,NA,NA,NA
"J:2104","Egidijus Bieliūnas","Egidijus","Bieliūnas","Bieliunas","Bieliūnas","Bieliunas","Lithuania",1950,0,0,1,0,0,0,0,0,0,1,0,2013-09-01,2019-09-26,NA,NA,2013-09-01,2019-09-26,NA,NA,NA,NA
"J:2105","Virgilijus Valančius","Virgilijus","Valančius","Valancius","Valančius","Valancius","Lithuania",1963,0,0,1,0,0,0,0,0,1,1,0,2016-04-13,NA,NA,NA,2016-04-13,NA,NA,NA,NA,NA
"J:2106","Irmantas Jarukaitis","Irmantas","Jarukaitis","Jarukaitis","Jarukaitis","Jarukaitis","Lithuania",1973,0,1,0,0,0,0,0,0,1,1,0,2018-10-07,NA,2018-10-07,NA,NA,NA,NA,NA,NA,NA
"J:2107","Rimvydas Norkus","Rimvydas","Norkus","Norkus","Norkus","Norkus","Lithuania",1979,0,0,1,0,0,0,0,0,1,1,0,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:2201","Anthony Borg Barthet","Anthony","Borg Barthet","Borg Barthet","Borg Barthet","Borg Barthet","Malta",1947,0,1,0,0,0,0,0,0,0,1,0,2004-05-01,2018-10-08,2004-05-01,2018-10-08,NA,NA,NA,NA,NA,NA
"J:2202","Ena Cremona","Ena","Cremona","Cremona","Cremona","Cremona","Malta",1936,1,0,1,0,0,0,0,0,0,1,0,2004-05-01,2012-09-22,NA,NA,2004-05-01,2012-09-22,NA,NA,NA,NA
"J:2203","Eugène Buttigieg","Eugène","Buttigieg","Buttigieg","Buttigieg","Buttigieg","Malta",1961,0,0,1,0,0,0,0,0,1,1,0,2012-09-22,NA,NA,NA,2012-09-22,NA,NA,NA,NA,NA
"J:2204","Peter George Xuereb","Peter George","Xuereb","Xuereb","Xuereb","Xuereb","Malta",1954,0,1,1,0,0,0,0,0,1,2,0,2016-04-13,NA,2018-10-08,NA,2016-04-13,2018-10-08,NA,NA,NA,NA
"J:2205","Ramona Frendo","Ramona","Frendo","Frendo","Frendo","Frendo","Malta",1971,1,0,1,0,0,0,0,0,1,1,0,2019-03-20,NA,NA,NA,2019-03-20,NA,NA,NA,NA,NA
"J:2301","Jerzy Makarczyk","Jerzy","Makarczyk","Makarczyk","Makarczyk","Makarczyk","Poland",1938,0,1,0,0,0,0,0,0,0,1,0,2004-05-01,2009-10-06,2004-05-01,2009-10-06,NA,NA,NA,NA,NA,NA
"J:2302","Irena Wiszniewska-Białecka","Irena","Wiszniewska-Białecka","Wiszniewska-Bialecka","Wiszniewska-Białecka","Wiszniewska-Bialecka","Poland",1957,1,0,1,0,0,0,0,0,0,1,0,2004-05-01,2016-09-19,NA,NA,2004-05-01,2016-09-19,NA,NA,NA,NA
"J:2303","Irena Boruta","Irena","Boruta","Boruta","Boruta","Boruta","Poland",1950,1,0,0,1,0,0,0,0,0,1,0,2005-10-06,2013-10-07,NA,NA,NA,NA,2005-10-06,2013-10-07,NA,NA
"J:2304","Marek Safjan","Marek","Safjan","Safjan","Safjan","Safjan","Poland",1949,0,1,0,0,0,0,0,0,1,1,0,2009-10-07,NA,2009-10-07,NA,NA,NA,NA,NA,NA,NA
"J:2305","Maciej Szpunar","Maciej","Szpunar","Szpunar","Szpunar","Szpunar","Poland",1971,0,0,0,0,1,0,0,0,1,1,0,2013-10-23,NA,NA,NA,NA,NA,NA,NA,2013-10-23,NA
"J:2306","Nina Półtorak","Nina","Półtorak","Poltorak","Półtorak","Poltorak","Poland",1971,1,0,1,0,0,0,0,0,1,1,0,2016-04-13,NA,NA,NA,2016-04-13,NA,NA,NA,NA,NA
"J:2307","Krystyna Kowalik-Bańczyk","Krystyna","Kowalik-Bańczyk","Kowalik-Banczyk","Kowalik-Bańczyk","Kowalik-Banczyk","Poland",1976,0,0,1,0,0,0,0,0,1,1,0,2016-09-01,NA,NA,NA,2016-09-01,NA,NA,NA,NA,NA
"J:2401","Ján Klučka","Ján","Klučka","Klucka","Klučka","Klucka","Slovakia",1951,0,1,0,0,0,0,0,0,0,1,0,2004-05-01,2009-10-06,2004-05-01,2009-10-06,NA,NA,NA,NA,NA,NA
"J:2402","Daniel Šváby","Daniel","Šváby","Svaby","Šváby","Svaby","Slovakia",1951,0,1,1,0,0,0,0,0,0,2,0,2004-05-12,2021-10-07,2009-10-07,2021-10-07,2004-05-12,2009-10-06,NA,NA,NA,NA
"J:2403","Ján Mazák","Ján","Mazák","Mazak","Mazák","Mazak","Slovakia",1954,0,0,0,0,1,0,0,0,0,1,0,2006-10-07,2012-10-08,NA,NA,NA,NA,NA,NA,2006-10-07,2012-10-08
"J:2404","Juraj Schwarcz","Juraj","Schwarcz","Schwarcz","Schwarcz","Schwarcz","Slovakia",1952,0,0,1,0,0,0,0,0,1,1,0,2009-10-07,NA,NA,NA,2009-10-07,NA,NA,NA,NA,NA
"J:2405","Miroslav Gavalec","Miroslav","Gavalec","Gavalec","Gavalec","Gavalec","Slovakia",1961,0,1,0,0,0,0,0,0,1,1,0,2021-10-07,NA,2021-10-07,NA,NA,NA,NA,NA,NA,NA
"J:2501","Marko Ilešič","Marko","Ilešič","Ilesic","Ilešič","Ilesic","Slovenia",1947,0,1,0,0,0,0,0,0,1,1,0,2004-05-01,NA,2004-05-01,NA,NA,NA,NA,NA,NA,NA
"J:2502","Verica Trstenjak","Verica","Trstenjak","Trstenjak","Trstenjak","Trstenjak","Slovenia",1962,0,0,1,0,1,0,0,0,0,2,0,2004-07-01,2012-11-28,NA,NA,2004-07-01,2006-10-06,NA,NA,2006-10-07,2012-11-28
"J:2503","Miro Prek","Miro","Prek","Prek","Prek","Prek","Slovenia",1956,0,0,1,0,0,0,0,0,0,1,0,2006-10-06,2019-09-26,NA,NA,2006-10-06,2019-09-26,NA,NA,NA,NA
"J:2504","Maja Brkan","Maja","Brkan","Brkan","Brkan","Brkan","Slovenia",1979,1,0,1,0,0,0,0,0,1,1,0,2021-07-06,NA,NA,NA,2021-07-06,NA,NA,NA,NA,NA
"J:2505","Damjan Kukovec","Damjan","Kukovec","Kukovec","Kukovec","Kukovec","Slovenia",1977,0,0,1,0,0,0,0,0,1,1,0,2022-01-13,NA,NA,NA,2022-01-13,NA,NA,NA,NA,NA
"J:2601","Alexander Arabadjiev","Alexander","Arabadjiev","Arabadjiev","Arabadjiev","Arabadjiev","Bulgaria",1949,0,1,0,0,0,0,0,0,1,1,0,2007-01-01,NA,2007-01-01,NA,NA,NA,NA,NA,NA,NA
"J:2602","Teodor Tchipev","Teodor","Tchipev","Tchipev","Tchipev","Tchipev","Bulgaria",1940,0,0,1,0,0,0,0,0,0,1,0,2007-01-12,2010-06-29,NA,NA,2007-09-01,2011-09-12,NA,NA,NA,NA
"J:2603","Mariyana Kancheva","Mariyana","Kancheva","Kancheva","Kancheva","Kancheva","Bulgaria",1958,1,0,1,0,0,0,0,0,1,1,0,2011-09-12,NA,NA,NA,2011-09-12,NA,NA,NA,NA,NA
"J:2604","Alexander Kornezov","Alexander","Kornezov","Kornezov","Kornezov","Kornezov","Bulgaria",1978,0,0,1,1,0,0,0,0,1,2,0,2016-04-13,NA,NA,NA,2016-09-01,NA,2016-04-13,2016-08-31,NA,NA
"J:2605","Evgeni Tanchev","Evgeni","Tanchev","Tanchev","Tanchev","Tanchev","Bulgaria",1952,0,0,0,0,1,0,0,0,0,1,0,2016-09-19,2021-10-07,NA,NA,NA,NA,NA,NA,2016-09-19,2021-10-07
"J:2701","Valeriu Ciucă","Valeriu","Ciucă","Ciuca","Ciucă","Ciuca","Romania",1960,0,0,1,0,0,0,0,0,0,1,0,2007-01-01,2010-11-26,NA,NA,2007-01-01,2010-11-26,NA,NA,NA,NA
"J:2702","Camelia Toader","Camelia","Toader","Toader","Toader","Toader","Romania",1963,1,1,0,0,0,0,0,0,0,1,0,2007-01-12,2021-10-07,2007-01-12,2021-10-07,NA,NA,NA,NA,NA,NA
"J:2703","Andrei Popescu","Andrei","Popescu","Popescu","Popescu","Popescu","Romania",1948,0,0,1,0,0,0,0,0,0,1,0,2010-11-26,2016-08-31,NA,NA,2010-11-26,2016-08-31,NA,NA,NA,NA
"J:2704","Octavia Spineanu-Matei","Octavia","Spineanu-Matei","Spineanu-Matei","Spineanu-Matei","Spineanu-Matei","Romania",1967,1,1,1,0,0,0,0,0,1,2,0,2016-09-19,NA,2021-10-07,NA,2016-09-19,2021-10-07,NA,NA,NA,NA
"J:2705","Mirela Stancu","Mirela","Stancu","Stancu","Stancu","Stancu","Romania",1974,1,0,1,0,0,0,0,0,1,1,0,2019-09-01,NA,NA,NA,2019-09-01,NA,NA,NA,NA,NA
"J:2706","Ion Gâlea","Ion","Gâlea","Galea","Gâlea","Galea","Romania",1978,0,0,1,0,0,0,0,0,1,1,0,2021-10-27,NA,NA,NA,2021-10-27,NA,NA,NA,NA,NA
"J:2801","Siniša Rodin","Siniša","Rodin","Rodin","Rodin","Rodin","Croatia",1965,0,1,0,0,0,0,0,0,1,1,0,2013-07-01,NA,2013-07-01,NA,NA,NA,NA,NA,NA,NA
"J:2802","Vesna Tomljenović","Vesna","Tomljenović","Tomljenovic","Tomljenović","Tomljenovic","Croatia",1956,1,0,1,0,0,0,0,0,1,1,0,2013-07-01,NA,NA,NA,2013-07-01,NA,NA,NA,NA,NA
"J:2803","Tamara Perišin","Tamara","Perišin","Perisin","Perišin","Perisin","Croatia",1979,1,0,1,0,0,0,0,0,1,1,0,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:2804","Tamara Ćapeta","Tamara","Ćapeta","Capeta","Ćapeta","Capeta","Croatia",1967,1,0,0,0,1,0,0,0,1,1,0,2021-10-07,NA,NA,NA,NA,NA,NA,NA,2021-10-07,NA
